team_id,season,season_week,match_id,match_date,match_type,player_id,min_pg,min_sg,min_sf,min_pf,min_c,total_min
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,50891529,0,0,5,32,0,37
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,51210546,34,0,0,0,0,34
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,53919658,0,0,1,16,0,17
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,54231090,0,0,42,0,0,42
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,54538565,0,0,0,0,48,48
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,54849455,0,40,0,0,0,40
276888,70,12,137490343,2025-12-30T16:30:00.000Z,league.rs,54849475,14,8,0,0,0,22
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,50891529,0,0,2,34,0,36
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,51210546,39,0,0,0,0,39
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,53919658,0,0,0,14,0,14
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,54231090,0,0,46,0,0,46
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,54849455,0,35,0,0,0,35
276888,70,12,137490351,2026-01-03T17:00:00.000Z,league.rs,54849475,9,13,0,0,0,22
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,50891529,0,0,5,33,0,38
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,51210546,39,0,0,0,0,39
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,53919658,0,0,0,15,0,15
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,54231090,0,0,43,0,0,43
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,54516150,0,0,0,0,48,48
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,54849455,0,36,0,0,0,36
276888,70,13,137728771,2026-01-06T16:30:00.000Z,league.relegation,54849475,9,12,0,0,0,21
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,50891529,0,0,6,31,0,37
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,51210546,39,0,0,0,0,39
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,53919658,0,0,0,17,0,17
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,54231090,0,0,42,0,0,42
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,54516150,0,0,0,0,48,48
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,54849455,0,37,0,0,0,37
276888,70,13,137728772,2026-01-11T00:00:00.000Z,league.relegation,54849475,9,11,0,0,0,20
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,50891529,0,0,4,32,0,36
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,51210546,38,0,0,0,0,38
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,53919658,0,0,0,16,0,16
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,54231090,0,0,44,0,0,44
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,54516150,0,0,0,0,48,48
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,54849455,0,41,0,0,0,41
276888,70,14,137817955,2026-01-18T02:00:00.000Z,friendly,54849475,10,7,0,0,0,17
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,50891529,0,0,2,35,0,37
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,51210546,37,0,0,0,0,37
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,53919658,0,0,0,13,0,13
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,54231090,0,0,46,0,0,46
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,54849455,0,39,0,0,0,39
276888,71,1,138549822,2026-01-24T16:30:00.000Z,league.rs,54849475,11,9,0,0,0,20
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,50891529,0,0,4,34,0,38
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,51210546,33,0,0,0,0,33
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,53919658,0,0,4,14,0,18
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,54231090,0,0,41,0,0,41
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,54849455,0,39,0,0,0,39
276888,71,2,138549830,2026-01-27T20:00:00.000Z,league.rs,54849475,15,9,0,0,0,24
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,50891529,0,0,3,34,0,37
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,51210546,38,0,0,0,0,38
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,53919658,0,0,0,14,0,14
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,54231090,0,0,45,0,0,45
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,54516150,0,0,0,0,48,48
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,54849455,0,36,0,0,0,36
276888,71,2,138514385,2026-01-29T16:30:00.000Z,cup,54849475,10,12,0,0,0,22
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,50891529,0,0,0,18,8,26
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,51210546,28,0,0,0,0,28
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,53919658,0,0,22,0,0,22
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,54231090,0,0,26,0,0,26
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,54516150,0,0,0,0,36,36
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,54538565,0,0,0,30,4,34
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,54849455,0,43,0,0,0,43
276888,71,2,138549838,2026-01-31T16:30:00.000Z,league.rs.tv,54849475,20,5,0,0,0,25
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,50891529,0,0,0,3,31,34
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,51210546,34,0,0,0,0,34
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,53919658,0,0,15,0,0,15
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,54231090,0,0,33,0,0,33
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,54516150,0,0,0,0,17,17
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,54538565,0,0,0,45,0,45
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,54849455,0,39,0,0,0,39
276888,71,2,138549846,2026-02-03T12:00:00.000Z,league.rs,54849475,14,9,0,0,0,23
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,50891529,0,0,0,20,6,26
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,51210546,40,0,0,0,0,40
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,53919658,0,0,11,0,0,11
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,54231090,0,0,37,0,0,37
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,54516150,0,0,0,0,42,42
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,54538565,0,0,0,28,0,28
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,54849455,0,37,0,0,0,37
276888,71,3,138549854,2026-02-07T16:30:00.000Z,league.rs,54849475,8,11,0,0,0,19
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,50891529,0,0,0,10,11,21
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,51210546,37,0,0,0,0,37
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,53919658,0,0,13,0,0,13
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,54231090,0,0,35,0,0,35
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,54516150,0,0,0,0,37,37
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,54538565,0,0,0,38,0,38
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,54849455,0,39,0,0,0,39
276888,71,4,138549862,2026-02-10T20:00:00.000Z,league.rs,54849475,11,9,0,0,0,20
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,50891529,0,0,0,0,16,16
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,51210546,42,0,0,0,0,42
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,53919658,0,0,14,0,0,14
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,54231090,0,0,38,0,0,38
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,54516150,0,0,0,0,37,37
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,54538565,0,0,0,38,0,38
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,54849455,0,43,0,0,0,43
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,54849475,11,10,0,0,0,21
276888,71,4,138549869,2026-02-15T00:00:00.000Z,league.rs,55462508,0,0,0,14,0,14
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,50891529,0,0,0,0,1,1
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,51210546,39,0,0,0,0,39
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,53919658,0,0,12,0,0,12
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,54231090,0,0,36,0,0,36
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,54516150,0,0,0,0,47,47
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,54538565,0,0,0,36,0,36
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,54849455,0,32,0,0,0,32
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,54849475,9,16,0,0,0,25
276888,71,4,138549878,2026-02-17T11:30:00.000Z,league.rs,55462508,0,0,0,12,0,12
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,50891529,0,0,0,0,24,24
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,51210546,28,0,0,0,0,28
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,53919658,0,0,24,0,0,24
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,54231090,0,0,24,0,0,24
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,54516150,0,0,0,0,24,24
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,54538565,0,0,0,24,0,24
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,54849455,0,44,0,0,0,44
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,54849475,20,4,0,0,0,24
276888,71,5,138549886,2026-02-21T16:30:00.000Z,league.rs,55462508,0,0,0,24,0,24
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,50891529,0,0,0,0,21,21
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,51210546,29,0,0,0,0,29
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,53919658,0,0,21,0,0,21
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,54231090,0,0,27,0,0,27
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,54516150,0,0,0,0,27,27
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,54538565,0,0,0,27,0,27
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,54849455,0,40,0,0,0,40
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,54849475,19,8,0,0,0,27
276888,71,6,138549894,2026-02-24T17:00:00.000Z,league.rs,55462508,0,0,0,21,0,21
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,50891529,0,0,0,0,22,22
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,51210546,29,0,0,0,0,29
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,53919658,0,0,21,0,0,21
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,54231090,0,0,27,0,0,27
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,54516150,0,0,0,0,26,26
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,54538565,0,0,0,27,0,27
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,54849455,0,42,0,0,0,42
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,54849475,19,6,0,0,0,25
276888,71,6,138549902,2026-02-28T16:30:00.000Z,league.rs,55462508,0,0,0,21,0,21
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,50891529,0,0,0,0,21,21
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,51210546,28,0,0,0,0,28
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,53919658,0,0,21,0,0,21
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,54231090,0,0,27,0,0,27
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,54516150,0,0,0,0,27,27
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,54538565,0,0,0,27,0,27
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,54849455,0,44,0,0,0,44
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,54849475,20,4,0,0,0,24
276888,71,7,138549910,2026-03-03T17:00:00.000Z,league.rs,55462508,0,0,0,21,0,21
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,50891529,0,0,0,0,26,26
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,51210546,28,0,0,0,0,28
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,53919658,0,0,21,0,0,21
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,54231090,0,0,27,0,0,27
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,54516150,0,0,0,0,22,22
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,54538565,0,0,0,28,0,28
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,54849455,0,43,0,0,0,43
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,54849475,20,5,0,0,0,25
276888,71,7,138549918,2026-03-07T16:30:00.000Z,league.rs,55462508,0,0,0,20,0,20
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,50891529,0,0,0,0,20,20
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,51210546,30,0,0,0,0,30
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,53919658,0,0,21,0,0,21
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,54231090,0,0,27,0,0,27
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,54516150,0,0,0,0,28,28
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,54538565,0,0,0,27,0,27
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,54849455,0,41,0,0,0,41
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,54849475,18,7,0,0,0,25
276888,71,8,138549926,2026-03-14T17:30:00.000Z,league.rs,55462508,0,0,0,21,0,21
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,50891529,0,0,0,0,27,27
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,51210546,30,0,0,0,0,30
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,53919658,0,0,20,0,0,20
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,54231090,0,0,28,0,0,28
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,54516150,0,0,0,0,21,21
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,54538565,0,0,0,28,0,28
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,54849455,0,41,0,0,0,41
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,54849475,18,7,0,0,0,25
276888,71,9,138549934,2026-03-17T15:30:00.000Z,league.rs.tv,55462508,0,0,0,20,0,20
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,50891529,0,0,0,0,17,17
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,51210546,35,0,0,0,0,35
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,53919658,0,0,14,0,0,14
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,54231090,0,0,34,0,0,34
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,54516150,0,0,0,0,31,31
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,54538565,0,0,0,33,0,33
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,54849455,0,40,0,0,0,40
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,54849475,13,8,0,0,0,21
276888,71,9,138549942,2026-03-21T23:00:00.000Z,league.rs,55462508,0,0,0,15,0,15
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,50891529,0,0,0,0,23,23
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,51210546,27,0,0,0,0,27
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,53919658,0,0,22,0,0,22
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,54231090,0,0,26,0,0,26
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,54516150,0,0,0,0,25,25
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,54538565,0,0,0,25,0,25
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,54849455,0,43,0,0,0,43
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,54849475,21,5,0,0,0,26
276888,71,10,138549950,2026-03-24T15:30:00.000Z,league.rs,55462508,0,0,0,23,0,23
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,50891529,0,0,0,0,25,25
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,51210546,28,0,0,0,0,28
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,53919658,0,0,24,0,0,24
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,54231090,0,0,24,0,0,24
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,54516150,0,0,0,0,23,23
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,54538565,0,0,0,25,0,25
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,54849455,0,42,0,0,0,42
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,54849475,20,6,0,0,0,26
276888,71,10,138549958,2026-03-28T18:00:00.000Z,league.rs.tv,55462508,0,0,0,23,0,23
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,50891529,0,0,0,0,22,22
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,51210546,28,2,0,0,0,30
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,53919658,0,0,21,0,0,21
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,54231090,0,0,27,0,0,27
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,54516150,0,5,0,0,26,31
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,54538565,0,0,0,27,0,27
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,54849455,0,32,0,0,0,32
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,54849475,20,9,0,0,0,29
276888,71,11,138549966,2026-03-31T15:30:00.000Z,league.rs,55462508,0,0,0,21,0,21
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,50891529,0,0,0,0,14,14
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,51210546,37,0,0,0,0,37
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,53919658,0,0,13,0,0,13
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,54231090,0,0,35,0,0,35
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,54516150,0,0,0,0,34,34
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,54538565,0,0,0,36,0,36
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,54849455,0,39,0,0,0,39
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,54849475,11,9,0,0,0,20
276888,71,11,138549974,2026-04-04T19:00:00.000Z,league.rs,55462508,0,0,0,12,0,12
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,50891529,0,0,0,0,23,23
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,51210546,28,0,0,0,0,28
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,53919658,0,0,23,0,0,23
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,54231090,0,0,25,0,0,25
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,54516150,0,0,0,0,25,25
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,54538565,0,0,0,28,0,28
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,54849455,0,38,0,0,0,38
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,54849475,20,10,0,0,0,30
276888,71,12,138549982,2026-04-07T15:30:00.000Z,league.rs,55462508,0,0,0,20,0,20
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,50891529,0,0,0,0,12,12
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,51210546,36,0,0,0,0,36
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,53919658,0,0,12,0,0,12
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,54231090,0,0,36,0,0,36
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,54516150,0,0,0,0,36,36
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,54538565,0,0,0,36,0,36
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,54849455,0,36,0,0,0,36
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,54849475,12,12,0,0,0,24
276888,71,12,138549989,2026-04-11T15:30:00.000Z,league.rs,55462508,0,0,0,12,0,12
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,50891529,0,0,0,0,13,13
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,51210546,36,0,0,0,0,36
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,53919658,0,0,11,0,0,11
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,54231090,0,0,37,0,0,37
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,54516150,0,0,0,0,35,35
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,54538565,0,0,0,35,0,35
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,54849455,0,40,0,0,0,40
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,54849475,12,8,0,0,0,20
276888,71,13,138759055,2026-04-14T15:30:00.000Z,league.quarterfinal,55462508,0,0,0,13,0,13
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,50891529,0,0,0,0,8,8
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,51210546,39,0,0,0,0,39
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,53919658,0,0,13,0,0,13
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,54231090,0,0,35,0,0,35
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,54516150,0,0,0,0,40,40
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,54538565,0,0,0,38,0,38
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,54849455,0,39,0,0,0,39
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,54849475,9,9,0,0,0,18
276888,71,13,138782183,2026-04-18T19:00:00.000Z,league.semifinal,55462508,0,0,0,10,0,10
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,50891529,0,0,0,0,48,48
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,51210546,28,0,0,0,0,28
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,53919658,0,0,23,0,0,23
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,54231090,0,0,25,0,0,25
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,54538565,0,0,0,25,0,25
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,54849455,0,43,0,0,0,43
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,54849475,20,5,0,0,0,25
276888,71,14,138826085,2026-04-26T01:00:00.000Z,friendly,55462508,0,0,0,23,0,23
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,50891529,0,0,0,0,48,48
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,51210546,26,0,0,0,0,26
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,53919658,0,0,23,0,0,23
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,54231090,0,0,25,0,0,25
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,54538565,0,0,0,25,0,25
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,54849455,0,43,0,0,0,43
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,54849475,22,5,0,0,0,27
276888,72,1,139579070,2026-05-02T15:30:00.000Z,league.rs,55462508,0,0,0,23,0,23
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,51210546,37,0,0,0,0,37
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,53919658,11,0,0,0,0,11
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,54849455,0,38,0,0,0,38
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,54849475,0,10,0,0,0,10
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,55462499,0,0,0,0,48,48
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,55688935,0,0,0,48,0,48
276888,72,1,139579078,2026-05-06T00:00:00.000Z,league.rs,55689054,0,0,48,0,0,48
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,50891529,0,0,0,0,34,34
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,51210546,34,0,0,0,0,34
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,53919658,14,0,0,0,0,14
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,54538565,0,0,0,48,0,48
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,54849455,0,34,0,0,0,34
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,54849475,0,14,0,0,0,14
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,55688935,0,0,0,0,0,0
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,55689054,0,0,0,0,14,14
276888,72,2,139522908,2026-05-07T16:30:00.000Z,cup,55689060,0,0,48,0,0,48
